word,score,polarity,abs_score
饰垢掩疵,-0.5555555555555556,negative,0.5555555555555556
饰情矫行,-0.7777777777777778,negative,0.7777777777777778
饰智矜愚,-0.5555555555555556,negative,0.5555555555555556
饰非养过,-0.5555555555555556,negative,0.5555555555555556
饰非拒谏,-0.5555555555555556,negative,0.5555555555555556
饰非掩过,-0.5555555555555556,negative,0.5555555555555556
饰非文过,-0.5555555555555556,negative,0.5555555555555556
饰非遂过,-0.5555555555555556,negative,0.5555555555555556
饱以老拳,-0.5555555555555556,negative,0.5555555555555556
饱其私囊,-1.0,negative,1.0
饱暖思淫欲,-0.5555555555555556,negative,0.5555555555555556
饱暖生淫欲,-0.5555555555555556,negative,0.5555555555555556
饱食终日,-0.3333333333333333,negative,0.3333333333333333
饶舌,-0.3333333333333333,negative,0.3333333333333333
饾饤堆砌,-0.3333333333333333,negative,0.3333333333333333
饿殍遍野,-0.7777777777777778,negative,0.7777777777777778
馋嘴,-0.1111111111111111,negative,0.1111111111111111
馋涎欲滴,-0.3333333333333333,negative,0.3333333333333333
馋猫,-0.1111111111111111,negative,0.1111111111111111
馋鬼,-0.1111111111111111,negative,0.1111111111111111
首当其冲,-0.7777777777777778,negative,0.7777777777777778
首恶,-0.7777777777777778,negative,0.7777777777777778
首鼠两端,-0.5555555555555556,negative,0.5555555555555556
首鼠模棱,-0.3333333333333333,negative,0.3333333333333333
騃童钝夫,-0.5555555555555556,negative,0.5555555555555556
马上房子,-0.7777777777777778,negative,0.7777777777777778
马仰人翻,-0.5555555555555556,negative,0.5555555555555556
马勃牛溲,-1.0,negative,1.0
马去马归,-0.3333333333333333,negative,0.3333333333333333
马后炮,-0.5555555555555556,negative,0.5555555555555556
马大哈,-0.3333333333333333,negative,0.3333333333333333
马捉老鼠,-0.3333333333333333,negative,0.3333333333333333
马牛襟裾,-0.7777777777777778,negative,0.7777777777777778
马瘦毛长,-0.3333333333333333,negative,0.3333333333333333
马糊,-0.4444444444444444,negative,0.4444444444444444
马耳东风,-0.3333333333333333,negative,0.3333333333333333
马耳春风,-0.3333333333333333,negative,0.3333333333333333
马腹逃鞭,-0.3333333333333333,negative,0.3333333333333333
马虎,-0.3333333333333333,negative,0.3333333333333333
马角乌头,-0.5555555555555556,negative,0.5555555555555556
马贼,-0.5555555555555556,negative,0.5555555555555556
马马虎虎,-0.5555555555555556,negative,0.5555555555555556
马齿徒增,-0.5555555555555556,negative,0.5555555555555556
马齿徒长,-0.7777777777777778,negative,0.7777777777777778
驯化,-0.5555555555555556,negative,0.5555555555555556
驱迫,-0.5555555555555556,negative,0.5555555555555556
驳回,-0.5555555555555556,negative,0.5555555555555556
驳斥,-0.7777777777777778,negative,0.7777777777777778
驳杂,-0.1111111111111111,negative,0.1111111111111111
驳难,-0.7777777777777778,negative,0.7777777777777778
驴唇不对马嘴,-0.7777777777777778,negative,0.7777777777777778
驴头不对马嘴,-0.7777777777777778,negative,0.7777777777777778
驴年马月,-0.5555555555555556,negative,0.5555555555555556
驴脣不对马嘴,-0.7777777777777778,negative,0.7777777777777778
驴脣马觜,-0.7777777777777778,negative,0.7777777777777778
驴鸣犬吠,-0.7777777777777778,negative,0.7777777777777778
驴鸣狗吠,-0.7777777777777778,negative,0.7777777777777778
驽钝,-0.3333333333333333,negative,0.3333333333333333
驽马恋栈,-0.5555555555555556,negative,0.5555555555555556
驽马恋栈豆,-0.5555555555555556,negative,0.5555555555555556
驽马铅刀,-0.5555555555555556,negative,0.5555555555555556
骂不绝口,-0.7777777777777778,negative,0.7777777777777778
骂名,-0.5555555555555556,negative,0.5555555555555556
骂大街,-0.5555555555555556,negative,0.5555555555555556
骂天咒地,-0.5555555555555556,negative,0.5555555555555556
骂天扯地,-0.5555555555555556,negative,0.5555555555555556
骂得狗血喷头,-0.7777777777777778,negative,0.7777777777777778
骂街,-0.3333333333333333,negative,0.3333333333333333
骂骂咧咧,-0.5555555555555556,negative,0.5555555555555556
骄佚奢淫,-0.7777777777777778,negative,0.7777777777777778
骄侈暴佚,-1.0,negative,1.0
骄侈淫虐,-0.5555555555555556,negative,0.5555555555555556
骄傲,-0.5555555555555556,negative,0.5555555555555556
骄傲自满,-0.5555555555555556,negative,0.5555555555555556
骄兵必败,-0.5555555555555556,negative,0.5555555555555556
骄奢放逸,-0.5555555555555556,negative,0.5555555555555556
骄奢淫佚,-0.5555555555555556,negative,0.5555555555555556
骄奢淫泆,-0.5555555555555556,negative,0.5555555555555556
骄奢淫逸,-1.0,negative,1.0
骄慢,-0.3333333333333333,negative,0.3333333333333333
骄横,-0.5555555555555556,negative,0.5555555555555556
骄气,-0.5555555555555556,negative,0.5555555555555556
骄泰淫泆,-0.5555555555555556,negative,0.5555555555555556
骄生惯养,-0.5555555555555556,negative,0.5555555555555556
骄矜,-0.7777777777777778,negative,0.7777777777777778
骄纵,-0.5555555555555556,negative,0.5555555555555556
骄蹇,-0.7777777777777778,negative,0.7777777777777778
骄躁,-0.5555555555555556,negative,0.5555555555555556
骇人视听,-0.7777777777777778,negative,0.7777777777777778
骇人闻听,-1.0,negative,1.0
骇人闻见,-0.7777777777777778,negative,0.7777777777777778
骇心动目,-1.0,negative,1.0
骇然失色,-1.0,negative,1.0
骇状殊形,-0.5555555555555556,negative,0.5555555555555556
骇目惊心,-1.0,negative,1.0
骈枝,-0.5555555555555556,negative,0.5555555555555556
骑上扬州鹤,-0.5555555555555556,negative,0.5555555555555556
骑墙,-0.5555555555555556,negative,0.5555555555555556
骑扬州鹤,-0.5555555555555556,negative,0.5555555555555556
骑鹤上扬,-0.5555555555555556,negative,0.5555555555555556
骑鹤上扬州,-0.5555555555555556,negative,0.5555555555555556
骑鹤上维扬,-0.5555555555555556,negative,0.5555555555555556
骑鹤扬州,-0.5555555555555556,negative,0.5555555555555556
骑鹤更扬州,-0.7777777777777778,negative,0.7777777777777778
骑鹤望扬州,-0.5555555555555556,negative,0.5555555555555556
骑鹤维扬,-0.5555555555555556,negative,0.5555555555555556
骗人,-1.0,negative,1.0
骗取,-0.5555555555555556,negative,0.5555555555555556
骗子,-0.5555555555555556,negative,0.5555555555555556
骗术,-0.5555555555555556,negative,0.5555555555555556
骚乱,-0.3333333333333333,negative,0.3333333333333333
骚乱性,-0.5555555555555556,negative,0.5555555555555556
骚动,-0.5555555555555556,negative,0.5555555555555556
骚货,-1.0,negative,1.0
骤不及防,-0.5555555555555556,negative,0.5555555555555556
骨瘦如柴,-0.5555555555555556,negative,0.5555555555555556
骨瘦形销,-0.7777777777777778,negative,0.7777777777777778
骨肉未寒,-0.5555555555555556,negative,0.5555555555555556
骨肉相残,-0.7777777777777778,negative,0.7777777777777778
骨腾肉飞,-0.5555555555555556,negative,0.5555555555555556
骨董,-0.5555555555555556,negative,0.5555555555555556
骨软筋麻,-0.7777777777777778,negative,0.7777777777777778
骨鲠在喉,-0.7777777777777778,negative,0.7777777777777778
髀肉复生,-0.5555555555555556,negative,0.5555555555555556
高下在口,-0.7777777777777778,negative,0.7777777777777778
高不成低不就,-0.3333333333333333,negative,0.3333333333333333
高不成，低不就,-0.3333333333333333,negative,0.3333333333333333
高傲,-0.5555555555555556,negative,0.5555555555555556
高姿态,-0.5555555555555556,negative,0.5555555555555556
高慢,-0.7777777777777778,negative,0.7777777777777778
高抬贵手,-0.5555555555555556,negative,0.5555555555555556
高睨大谈,-0.7777777777777778,negative,0.7777777777777778
高自标置,-0.5555555555555556,negative,0.5555555555555556
高自标誉,-0.7777777777777778,negative,0.7777777777777778
高视阔步,-0.5555555555555556,negative,0.5555555555555556
高谈大论,-0.7777777777777778,negative,0.7777777777777778
高谈虚论,-0.7777777777777778,negative,0.7777777777777778
高谈阔论,-0.5555555555555556,negative,0.5555555555555556
高车驷马,-0.5555555555555556,negative,0.5555555555555556
高阳酒徒,-0.5555555555555556,negative,0.5555555555555556
高高在上,-0.7777777777777778,negative,0.7777777777777778
高鸟尽良弓藏,-0.7777777777777778,negative,0.7777777777777778
鬓乱钗横,-0.7777777777777778,negative,0.7777777777777778
鬻声钓世,-0.5555555555555556,negative,0.5555555555555556
鬻宠擅权,-0.5555555555555556,negative,0.5555555555555556
鬻良杂苦,-0.5555555555555556,negative,0.5555555555555556
鬻驽窃价,-0.7777777777777778,negative,0.7777777777777778
鬻鸡为凤,-0.5555555555555556,negative,0.5555555555555556
鬼吒狼嚎,-0.7777777777777778,negative,0.7777777777777778
鬼哭天愁,-1.0,negative,1.0
鬼哭狼嗥,-1.0,negative,1.0
鬼哭神号,-1.0,negative,1.0
鬼哭神嚎,-1.0,negative,1.0
鬼哭神惊,-1.0,negative,1.0
鬼哭神愁,-0.5555555555555556,negative,0.5555555555555556
鬼头滑脑,-0.5555555555555556,negative,0.5555555555555556
鬼头鬼脑,-0.3333333333333333,negative,0.3333333333333333
鬼子,-0.7777777777777778,negative,0.7777777777777778
鬼怕恶人,-0.7777777777777778,negative,0.7777777777777778
鬼抓狼嚎,-1.0,negative,1.0
鬼泣神号,-1.0,negative,1.0
鬼泣神嚎,-1.0,negative,1.0
鬼混,-0.5555555555555556,negative,0.5555555555555556
鬼烂神焦,-1.0,negative,1.0
鬼物,-0.5555555555555556,negative,0.5555555555555556
鬼瞰其室,-0.7777777777777778,negative,0.7777777777777778
鬼瞰高明,-0.5555555555555556,negative,0.5555555555555556
鬼祟,-0.7777777777777778,negative,0.7777777777777778
鬼胎,-0.5555555555555556,negative,0.5555555555555556
鬼蜮,-0.7777777777777778,negative,0.7777777777777778
鬼蜮伎俩,-1.0,negative,1.0
鬼蜮技俩,-0.7777777777777778,negative,0.7777777777777778
鬼计多端,-0.7777777777777778,negative,0.7777777777777778
鬼计百端,-0.7777777777777778,negative,0.7777777777777778
鬼话,-0.3333333333333333,negative,0.3333333333333333
鬼话连篇,-0.5555555555555556,negative,0.5555555555555556
鬼迷心窍,-0.7777777777777778,negative,0.7777777777777778
鬼鬼祟祟,-0.5555555555555556,negative,0.5555555555555556
鬼魅,-0.3333333333333333,negative,0.3333333333333333
鬼魅伎俩,-1.0,negative,1.0
鬼魔,-0.7777777777777778,negative,0.7777777777777778
魂不守舍,-0.7777777777777778,negative,0.7777777777777778
魂不赴体,-0.5555555555555556,negative,0.5555555555555556
魂飞胆颤,-1.0,negative,1.0
魏鹊无枝,-0.7777777777777778,negative,0.7777777777777778
魑魅,-0.7777777777777778,negative,0.7777777777777778
魑魅魍魉,-0.7777777777777778,negative,0.7777777777777778
魔头,-0.5555555555555556,negative,0.5555555555555556
魔怪,-0.3333333333333333,negative,0.3333333333333333
魔掌,-0.5555555555555556,negative,0.5555555555555556
魔爪,-0.5555555555555556,negative,0.5555555555555556
魔王,-0.5555555555555556,negative,0.5555555555555556
魔障,-0.5555555555555556,negative,0.5555555555555556
魔鬼,-1.0,negative,1.0
鱼惊鸟散,-0.7777777777777778,negative,0.7777777777777778
鱼烂取亡,-0.7777777777777778,negative,0.7777777777777778
鱼烂土崩,-0.7777777777777778,negative,0.7777777777777778
鱼烂河决,-0.7777777777777778,negative,0.7777777777777778
鱼烂瓦解,-0.7777777777777778,negative,0.7777777777777778
鱼目混珍,-0.7777777777777778,negative,0.7777777777777778
鱼目混珎,-0.7777777777777778,negative,0.7777777777777778
鱼目混珠,-0.5555555555555556,negative,0.5555555555555556
鱼目间珠,-0.7777777777777778,negative,0.7777777777777778
鱼肉百姓,-1.0,negative,1.0
鱼质龙文,-0.7777777777777778,negative,0.7777777777777778
鱼鲁帝虎,-0.5555555555555556,negative,0.5555555555555556
鱼龙曼延,-0.7777777777777778,negative,0.7777777777777778
鱼龙曼衍,-0.5555555555555556,negative,0.5555555555555556
鱼龙混杂,-1.0,negative,1.0
鱼龙漫衍,-0.7777777777777778,negative,0.7777777777777778
鲁斤燕削,-0.3333333333333333,negative,0.3333333333333333
鲁莽,-0.5555555555555556,negative,0.5555555555555556
鲁莽灭裂,-0.7777777777777778,negative,0.7777777777777778
鲁钝,-0.3333333333333333,negative,0.3333333333333333
鲁鱼亥豕,-0.1111111111111111,negative,0.1111111111111111
鲁鱼帝虎,-0.1111111111111111,negative,0.1111111111111111
鲁鱼陶阴,-0.1111111111111111,negative,0.1111111111111111
鲍鱼之次,-0.5555555555555556,negative,0.5555555555555556
鲍鱼之肆,-0.5555555555555556,negative,0.5555555555555556
鲜廉寡耻,-0.7777777777777778,negative,0.7777777777777778
鲜衣怒马,-0.5555555555555556,negative,0.5555555555555556
鲜衣美食,-0.5555555555555556,negative,0.5555555555555556
鲜衣良马,-0.5555555555555556,negative,0.5555555555555556
鲸吞虎噬,-0.5555555555555556,negative,0.5555555555555556
鲸吞蛇噬,-0.5555555555555556,negative,0.5555555555555556
鲽离鹣背,-0.5555555555555556,negative,0.5555555555555556
鳄鱼眼泪,-0.5555555555555556,negative,0.5555555555555556
鶗鴂彫卉,-0.7777777777777778,negative,0.7777777777777778
鸟入樊笼,-0.5555555555555556,negative,0.5555555555555556
鸟哭猿啼,-0.7777777777777778,negative,0.7777777777777778
鸟声兽心,-0.5555555555555556,negative,0.5555555555555556
鸟尽弓藏,-0.5555555555555556,negative,0.5555555555555556
鸟惊鱼散,-0.7777777777777778,negative,0.7777777777777778
鸟惊鱼溃,-0.7777777777777778,negative,0.7777777777777778
鸟惊鱼骇,-0.7777777777777778,negative,0.7777777777777778
鸟惊鼠窜,-0.7777777777777778,negative,0.7777777777777778
鸟散鱼溃,-0.7777777777777778,negative,0.7777777777777778
鸟样,-0.5555555555555556,negative,0.5555555555555556
鸟骇鼠窜,-0.8888888888888888,negative,0.8888888888888888
鸠佔鹊巢,-0.5555555555555556,negative,0.5555555555555556
鸠僭鹊巢,-0.5555555555555556,negative,0.5555555555555556
鸠占鹊巢,-0.7777777777777778,negative,0.7777777777777778
鸠夺鹊巢,-0.5555555555555556,negative,0.5555555555555556
鸠居鹊巢,-0.5555555555555556,negative,0.5555555555555556
鸠形鹄面,-0.3333333333333333,negative,0.3333333333333333
鸡争鹅斗,-0.5555555555555556,negative,0.5555555555555556
鸡毛蒜皮,-0.5555555555555556,negative,0.5555555555555556
鸡犬升天,-0.7777777777777778,negative,0.7777777777777778
鸡犬昇天,-0.7777777777777778,negative,0.7777777777777778
鸡皮鹤发,-0.3333333333333333,negative,0.3333333333333333
鸡肋,-0.5555555555555556,negative,0.5555555555555556
鸡肠狗肚,-1.0,negative,1.0
鸡胸龟背,-0.3333333333333333,negative,0.3333333333333333
鸡蛋里挑骨头,-0.3333333333333333,negative,0.3333333333333333
鸡零狗碎,-0.7777777777777778,negative,0.7777777777777778
鸡飞狗叫,-0.7777777777777778,negative,0.7777777777777778
鸡飞狗走,-0.7777777777777778,negative,0.7777777777777778
鸡飞狗跳,-0.7777777777777778,negative,0.7777777777777778
鸡飞蛋打,-0.7777777777777778,negative,0.7777777777777778
鸡鸣狗吠,-1.0,negative,1.0
鸡鸣狗盗,-0.5555555555555556,negative,0.5555555555555556
鸡鹜争食,-0.5555555555555556,negative,0.5555555555555556
鸢肩羔膝,-0.5555555555555556,negative,0.5555555555555556
鸢肩豺目,-0.5555555555555556,negative,0.5555555555555556
鸨母,-0.5555555555555556,negative,0.5555555555555556
鸮心鸝舌,-0.5555555555555556,negative,0.5555555555555556
鸮鸟生翼,-1.0,negative,1.0
鸮鸣鼠暴,-0.7777777777777778,negative,0.7777777777777778
鸷击狼噬,-0.7777777777777778,negative,0.7777777777777778
鸷狠狼戾,-0.1111111111111111,negative,0.1111111111111111
鸾分凤离,-0.5555555555555556,negative,0.5555555555555556
鸾只凤单,-0.5555555555555556,negative,0.5555555555555556
鸾孤凤只,-0.5555555555555556,negative,0.5555555555555556
鸾孤凤寡,-0.5555555555555556,negative,0.5555555555555556
鸿都买第,-0.7777777777777778,negative,0.7777777777777778
鸿隐凤伏,-0.5555555555555556,negative,0.5555555555555556
鸿雁哀鸣,-0.5555555555555556,negative,0.5555555555555556
鸿鳦满纸,-0.5555555555555556,negative,0.5555555555555556
鸿鹄将至,-0.5555555555555556,negative,0.5555555555555556
鹊垒巢鸠,-0.5555555555555556,negative,0.5555555555555556
鹊巢鸠主,-0.7777777777777778,negative,0.7777777777777778
